,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PLA2G4A,0.0,0.0,0.0,0.165,0.304,0.285,0.254,0.182,0.0,0.608,0.343,0.129,0.249,0.0,0.0,0.367
KLK7,0.36,0.137,0.0,0.0,0.298,0.0,0.396,0.429,0.0,0.0,0.0,0.0,0.471,0.268,0.357,0.0
NMU,0.148,0.464,0.0,0.444,0.32,0.0,0.272,0.0,0.0,0.0,0.0,0.375,0.0,0.408,0.0,0.286
MMP7,0.0,0.36,0.0,0.297,0.0,0.0,0.0,0.169,0.301,0.206,0.0,0.0,0.317,0.389,0.608,0.0
CBR1,0.0,0.0,0.0,0.0,0.395,0.472,0.0,0.207,0.0,0.352,0.44,0.0,0.32,0.098,0.0,0.385
GAL,0.0,0.482,0.396,0.251,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.381,0.445,0.0
IGF2BP2,0.0,0.0,0.0,0.0,0.488,0.331,0.385,0.0,0.213,0.0,0.443,0.0,0.355,0.369,0.0,0.0
NDUFA4L2,0.0,0.0,0.388,0.0,0.0,0.5,0.285,0.0,0.0,0.232,0.0,0.0,0.33,0.303,0.339,0.384
ZNF750,0.0,0.493,0.176,0.236,0.28,0.0,0.222,0.212,0.0,0.0,0.0,0.44,0.0,0.392,0.388,0.035
TSPAN1,0.0,0.098,0.0,0.352,0.483,0.0,0.443,0.327,0.225,0.0,0.302,0.179,0.088,0.386,0.0,0.0
FLRT3,0.0,0.0,0.331,0.0,0.0,0.0,0.426,0.332,0.39,0.0,0.0,0.0,0.364,0.264,0.494,0.0
PKP1,0.0,0.0,0.0,0.0,0.377,0.0,0.344,0.366,0.0,0.0,0.383,0.1,0.372,0.398,0.0,0.39
CXCL5,0.345,0.0,0.0,0.385,0.0,0.0,0.0,0.438,0.316,0.0,0.0,0.471,0.0,0.469,0.0,0.0
LYPD3,0.156,0.0,0.0,0.0,0.043,0.0,0.258,0.312,0.0,0.374,0.0,0.297,0.457,0.318,0.388,0.347
HBA2,0.092,0.353,0.0,0.0,0.143,0.104,0.504,0.0,0.0,0.0,0.0,0.0,0.283,0.541,0.457,0.0
LAMA3,0.428,0.0,0.0,0.0,0.35,0.0,0.307,0.464,0.275,0.0,0.314,0.248,0.348,0.169,0.0,0.0
STXBP6,0.0,0.0,0.389,0.593,0.0,0.0,0.353,0.293,0.0,0.0,0.207,0.0,0.357,0.342,0.0,0.0
SERPINB13,0.0,0.314,0.0,0.0,0.248,0.436,0.246,0.286,0.0,0.0,0.212,0.326,0.302,0.322,0.0,0.401
RP11-35N6.1,0.0,0.0,0.0,0.0,0.285,0.455,0.22,0.304,0.0,0.421,0.321,0.0,0.353,0.097,0.0,0.395
COL4A5,0.0,0.0,0.373,0.0,0.321,0.0,0.433,0.0,0.0,0.0,0.315,0.0,0.427,0.387,0.117,0.353
GPRC5A,0.0,0.0,0.399,0.0,0.314,0.0,0.489,0.0,0.185,0.0,0.0,0.0,0.421,0.397,0.0,0.366
LRRC17,0.0,0.0,0.0,0.241,0.0,0.0,0.454,0.452,0.413,0.0,0.0,0.0,0.248,0.362,0.411,0.0
NT5E,0.0,0.0,0.0,0.0,0.402,0.0,0.424,0.305,0.378,0.0,0.0,0.0,0.445,0.359,0.31,0.0
CXCL2,0.0,0.403,0.0,0.0,0.0,0.0,0.371,0.233,0.0,0.0,0.0,0.437,0.355,0.375,0.434,0.0
CST6,0.428,0.0,0.0,0.223,0.0,0.0,0.381,0.348,0.288,0.12,0.0,0.332,0.232,0.345,0.347,0.0
KLK8,0.0,0.333,0.0,0.0,0.253,0.0,0.363,0.423,0.0,0.349,0.0,0.0,0.451,0.0,0.0,0.434
TMEM158,0.0,0.0,0.0,0.0,0.418,0.365,0.236,0.27,0.0,0.0,0.363,0.0,0.347,0.245,0.0,0.501
LRRC15,0.0,0.263,0.0,0.0,0.0,0.0,0.398,0.399,0.443,0.0,0.0,0.0,0.4,0.307,0.403,0.0
RAB6B,0.0,0.0,0.285,0.0,0.34,0.442,0.182,0.0,0.0,0.0,0.379,0.142,0.312,0.278,0.0,0.486
ABCA4,0.0,0.0,0.0,0.058,0.531,0.334,0.443,0.0,0.45,0.0,0.224,0.0,0.393,0.0,0.0,0.0
SLC6A15,0.0,0.38,0.399,0.355,0.0,0.325,0.0,0.0,0.386,0.0,0.345,0.0,0.0,0.0,0.228,0.381
HSD17B2,0.399,0.0,0.317,0.0,0.256,0.0,0.402,0.4,0.485,0.0,0.0,0.0,0.0,0.0,0.343,0.0
IFIT1,0.0,0.369,0.0,0.0,0.0,0.0,0.41,0.264,0.437,0.0,0.0,0.362,0.0,0.393,0.387,0.0
ZNF91,0.399,0.0,0.0,0.0,0.0,0.118,0.382,0.375,0.0,0.0,0.0,0.441,0.0,0.437,0.359,0.165
S100A14,0.0,0.522,0.0,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,0.0,0.464,0.0,0.0
CHST2,0.0,0.0,0.34,0.196,0.0,0.513,0.0,0.0,0.0,0.387,0.209,0.316,0.363,0.131,0.0,0.375
PAMCI,0.0,0.0,0.413,0.0,0.363,0.0,0.382,0.0,0.0,0.0,0.156,0.0,0.351,0.352,0.0,0.53
CYP24A1,0.194,0.432,0.356,0.0,0.0,0.0,0.333,0.0,0.511,0.231,0.0,0.332,0.0,0.0,0.336,0.0
SV2B,0.367,0.292,0.0,0.33,0.327,0.0,0.0,0.0,0.0,0.395,0.376,0.511,0.0,0.075,0.0,0.0
DLX5,0.0,0.0,0.21,0.333,0.0,0.0,0.0,0.0,0.164,0.391,0.363,0.284,0.216,0.487,0.0,0.411
TWIST1,0.0,0.0,0.0,0.275,0.0,0.0,0.455,0.507,0.427,0.0,0.0,0.0,0.388,0.356,0.0,0.0
SRPX,0.0,0.0,0.0,0.0,0.173,0.095,0.424,0.396,0.283,0.0,0.0,0.0,0.456,0.401,0.0,0.42
SOX9,0.0,0.0,0.0,0.378,0.0,0.0,0.25,0.279,0.281,0.33,0.0,0.0,0.316,0.442,0.482,0.0
CNTNAP2,0.0,0.0,0.0,0.0,0.279,0.424,0.0,0.296,0.0,0.392,0.278,0.112,0.289,0.21,0.0,0.532
GABRP,0.392,0.364,0.0,0.37,0.0,0.0,0.0,0.0,0.385,0.373,0.0,0.356,0.0,0.0,0.404,0.0
SLC7A11,0.0,0.0,0.0,0.0,0.39,0.439,0.0,0.0,0.0,0.338,0.421,0.0,0.314,0.094,0.0,0.506
IFI27,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.409,0.381,0.0,0.0,0.505,0.0,0.0,0.476,0.0
CCL18,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.24,0.592,0.373,0.373,0.215,0.0
APOD,0.0,0.0,0.0,0.0,0.39,0.0,0.419,0.089,0.424,0.0,0.193,0.0,0.335,0.356,0.0,0.457
OLFM4,0.149,0.152,0.0,0.301,0.0,0.509,0.479,0.288,0.0,0.0,0.0,0.325,0.0,0.433,0.0,0.0
MAP1B,0.0,0.0,0.0,0.0,0.0,0.433,0.33,0.0,0.0,0.47,0.352,0.0,0.346,0.241,0.0,0.425
TF,0.0,0.292,0.326,0.324,0.47,0.0,0.413,0.0,0.17,0.114,0.362,0.0,0.0,0.373,0.0,0.0
IGKC,0.0,0.467,0.0,0.0,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.531,0.4,0.256,0.462,0.0
ECHDC3,0.0,0.358,0.0,0.425,0.0,0.0,0.357,0.222,0.39,0.126,0.0,0.0,0.0,0.384,0.447,0.0
IGHM,0.0,0.497,0.0,0.0,0.0,0.064,0.0,0.0,0.21,0.0,0.0,0.554,0.401,0.254,0.415,0.0
FST,0.0,0.329,0.414,0.0,0.443,0.365,0.0,0.0,0.0,0.0,0.3,0.21,0.125,0.364,0.0,0.328
GOLSYN,0.0,0.33,0.0,0.226,0.399,0.0,0.403,0.0,0.222,0.0,0.417,0.287,0.32,0.333,0.0,0.0
MYB,0.0,0.43,0.0,0.327,0.175,0.26,0.0,0.0,0.388,0.246,0.407,0.0,0.0,0.35,0.332,0.0
SCG2,0.0,0.0,0.384,0.0,0.46,0.333,0.376,0.0,0.172,0.0,0.0,0.0,0.416,0.431,0.0,0.0
GULP1,0.0,0.046,0.0,0.101,0.474,0.0,0.305,0.136,0.0,0.316,0.425,0.0,0.347,0.283,0.0,0.413
CCND1,0.309,0.232,0.0,0.432,0.333,0.0,0.0,0.0,0.288,0.342,0.268,0.462,0.0,0.0,0.261,0.0
RPL39L,0.0,0.48,0.0,0.478,0.0,0.0,0.315,0.0,0.37,0.237,0.452,0.0,0.079,0.194,0.0,0.0
PIP,0.0,0.232,0.33,0.464,0.402,0.25,0.238,0.438,0.0,0.0,0.313,0.165,0.157,0.0,0.0,0.0
GZMA,0.0,0.419,0.0,0.396,0.0,0.0,0.0,0.0,0.19,0.0,0.456,0.49,0.0,0.0,0.429,0.0
COL10A1,0.0,0.307,0.0,0.0,0.0,0.0,0.403,0.267,0.359,0.0,0.0,0.0,0.427,0.33,0.502,0.0
FMO1,0.0,0.22,0.0,0.199,0.178,0.189,0.0,0.173,0.855,0.0,0.0,0.234,0.0,0.0,0.0,0.169
RTP4,0.0,0.452,0.0,0.0,0.0,0.0,0.21,0.292,0.385,0.0,0.086,0.548,0.0,0.0,0.459,0.0
SERPINA1,0.0,0.322,0.396,0.0,0.0,0.0,0.487,0.0,0.243,0.0,0.0,0.0,0.374,0.398,0.382,0.0
FMO2,0.0,0.369,0.0,0.199,0.292,0.243,0.366,0.0,0.0,0.0,0.0,0.373,0.183,0.379,0.39,0.278
ADAMDEC1,0.0,0.439,0.0,0.416,0.0,0.0,0.0,0.0,0.199,0.0,0.265,0.472,0.283,0.122,0.455,0.0
EREG,0.367,0.0,0.0,0.0,0.0,0.0,0.45,0.314,0.395,0.0,0.0,0.0,0.248,0.351,0.473,0.0
PCP4,0.0,0.345,0.31,0.0,0.0,0.0,0.422,0.0,0.0,0.0,0.0,0.255,0.43,0.411,0.434,0.0
NDRG4,0.0,0.0,0.0,0.0,0.379,0.0,0.299,0.302,0.0,0.34,0.396,0.0,0.397,0.299,0.0,0.396
BAALC,0.0,0.0,0.47,0.258,0.41,0.0,0.323,0.446,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.27
EIF1AY,0.363,0.0,0.0,0.555,0.0,0.0,0.0,0.333,0.0,0.0,0.302,0.411,0.0,0.304,0.31,0.0
TMEM45A,0.0,0.201,0.226,0.301,0.0,0.0,0.383,0.349,0.054,0.0,0.0,0.399,0.234,0.319,0.48,0.0
POU2AF1,0.0,0.318,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.344,0.329,0.22,0.284,0.306,0.0,0.37
C4orf31,0.0,0.0,0.414,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.488,0.434,0.449,0.0
C10orf116,0.353,0.0,0.265,0.0,0.395,0.0,0.0,0.0,0.219,0.417,0.45,0.475,0.0,0.0,0.0,0.0
SERPINE2,0.0,0.0,0.0,0.0,0.401,0.0,0.456,0.432,0.158,0.0,0.368,0.0,0.393,0.361,0.0,0.0
EGLN3,0.224,0.0,0.0,0.0,0.342,0.573,0.445,0.412,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0
AMIGO2,0.0,0.0,0.0,0.0,0.314,0.0,0.416,0.579,0.34,0.0,0.0,0.0,0.406,0.0,0.245,0.228
STATH,0.0,0.0,0.0,0.409,0.446,0.445,0.388,0.0,0.278,0.0,0.207,0.0,0.407,0.0,0.0,0.0
VAV3,0.345,0.0,0.0,0.419,0.0,0.0,0.334,0.322,0.401,0.0,0.0,0.335,0.0,0.316,0.342,0.0
MLLT11,0.0,0.0,0.0,0.0,0.261,0.47,0.27,0.0,0.219,0.359,0.397,0.0,0.365,0.0,0.0,0.413
HSPA2,0.0,0.205,0.0,0.361,0.154,0.0,0.363,0.288,0.578,0.0,0.0,0.261,0.0,0.272,0.337,0.0
FABP7,0.0,0.442,0.338,0.233,0.0,0.323,0.273,0.0,0.42,0.261,0.0,0.0,0.0,0.189,0.421,0.0
GPR37,0.0,0.392,0.27,0.452,0.0,0.0,0.456,0.0,0.44,0.0,0.0,0.0,0.0,0.409,0.0,0.0
MAGEA10,0.33,0.312,0.0,0.349,0.0,0.326,0.0,0.204,0.472,0.156,0.0,0.376,0.0,0.092,0.355,0.0
SLPI,0.0,0.291,0.44,0.0,0.311,0.0,0.44,0.364,0.0,0.0,0.0,0.0,0.365,0.332,0.0,0.235
BST2,0.179,0.392,0.0,0.591,0.0,0.0,0.0,0.0,0.397,0.0,0.0,0.419,0.0,0.0,0.363,0.0
MGC87042,0.356,0.0,0.0,0.29,0.418,0.0,0.268,0.358,0.234,0.0,0.513,0.274,0.147,0.0,0.0,0.0
CHI3L1,0.0,0.438,0.389,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.414,0.345,0.349,0.286,0.0
FXYD3,0.183,0.155,0.0,0.196,0.248,0.0,0.0,0.274,0.0,0.435,0.452,0.151,0.364,0.0,0.0,0.468
IFI44L,0.0,0.424,0.0,0.0,0.0,0.0,0.312,0.0,0.4,0.0,0.0,0.462,0.231,0.287,0.463,0.0
NPTX2,0.0,0.0,0.0,0.0,0.229,0.0,0.458,0.326,0.379,0.0,0.0,0.0,0.328,0.387,0.48,0.0
IGFBP6,0.0,0.181,0.0,0.285,0.584,0.0,0.435,0.011,0.3,0.0,0.0,0.0,0.398,0.0,0.0,0.327
CDH3,0.166,0.0,0.0,0.0,0.0,0.0,0.461,0.598,0.422,0.0,0.164,0.0,0.0,0.444,0.0,0.0
SFRP1,0.438,0.131,0.0,0.0,0.0,0.0,0.483,0.352,0.407,0.0,0.0,0.0,0.306,0.257,0.329,0.0
PGC,0.0,0.327,0.448,0.0,0.0,0.0,0.38,0.0,0.193,0.0,0.0,0.085,0.435,0.444,0.342,0.0
CSN1S1,0.076,0.0,0.258,0.0,0.377,0.0,0.568,0.0,0.462,0.0,0.154,0.0,0.0,0.475,0.0,0.0
IL13RA2,0.371,0.256,0.0,0.321,0.0,0.0,0.4,0.0,0.388,0.0,0.0,0.335,0.232,0.198,0.422,0.0
ASPN,0.0,0.353,0.0,0.164,0.0,0.0,0.399,0.092,0.273,0.238,0.0,0.0,0.396,0.264,0.457,0.338
CRCT1,0.353,0.0,0.0,0.0,0.0,0.0,0.484,0.407,0.173,0.0,0.0,0.0,0.42,0.328,0.402,0.0
SPOCK1,0.246,0.0,0.158,0.0,0.32,0.027,0.406,0.44,0.373,0.0,0.0,0.0,0.526,0.0,0.192,0.0
MMP9,0.428,0.294,0.0,0.0,0.0,0.0,0.0,0.291,0.379,0.0,0.0,0.404,0.307,0.329,0.37,0.0
IQCG,0.0,0.403,0.0,0.422,0.0,0.0,0.0,0.0,0.361,0.343,0.128,0.43,0.0,0.286,0.359,0.0
ALDH8A1,0.0,0.415,0.378,0.0,0.0,0.0,0.412,0.0,0.344,0.0,0.0,0.0,0.241,0.468,0.346,0.0
ST6GALNAC2,0.0,0.0,0.0,0.0,0.369,0.0,0.0,0.321,0.0,0.0,0.4,0.0,0.317,0.29,0.0,0.645
PTX3,0.424,0.0,0.0,0.328,0.0,0.0,0.338,0.346,0.432,0.0,0.0,0.375,0.0,0.39,0.0,0.0
HOXC6,0.0,0.387,0.0,0.345,0.232,0.323,0.0,0.251,0.427,0.0,0.102,0.387,0.0,0.205,0.354,0.0
CCL19,0.0,0.388,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.357,0.147,0.523,0.319,0.375,0.296,0.0
GNG4,0.0,0.0,0.0,0.291,0.4,0.0,0.428,0.0,0.416,0.0,0.0,0.0,0.307,0.334,0.0,0.44
BAMBI,0.0,0.0,0.254,0.166,0.489,0.0,0.451,0.0,0.0,0.187,0.0,0.247,0.462,0.395,0.0,0.0
PTH2R,0.0,0.426,0.0,0.53,0.0,0.0,0.0,0.0,0.458,0.247,0.0,0.516,0.0,0.0,0.0,0.0
FGA,0.0,0.365,0.0,0.227,0.335,0.0,0.454,0.0,0.401,0.0,0.0,0.34,0.186,0.431,0.0,0.0
GCLM,0.0,0.126,0.0,0.0,0.306,0.404,0.0,0.153,0.0,0.642,0.371,0.0,0.244,0.0,0.0,0.307
RARRES1,0.0,0.494,0.321,0.381,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.393,0.344,0.0,0.341,0.0
THBD,0.0,0.285,0.0,0.0,0.307,0.0,0.352,0.364,0.0,0.0,0.248,0.0,0.385,0.393,0.332,0.305
CAMK2N1,0.0,0.0,0.174,0.0,0.212,0.0,0.504,0.0,0.425,0.0,0.0,0.187,0.529,0.225,0.354,0.0
COL17A1,0.314,0.0,0.0,0.0,0.326,0.0,0.391,0.402,0.388,0.0,0.264,0.398,0.0,0.32,0.0,0.0
MALL,0.0,0.216,0.0,0.0,0.437,0.0,0.406,0.0,0.0,0.0,0.203,0.339,0.367,0.501,0.237,0.0
PLEK2,0.333,0.0,0.0,0.548,0.257,0.0,0.325,0.341,0.389,0.0,0.0,0.262,0.0,0.0,0.284,0.0
OLFM1,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.247,0.0,0.39,0.431,0.316,0.329,0.269,0.0,0.289
CA2,0.428,0.0,0.0,0.111,0.0,0.0,0.539,0.458,0.284,0.0,0.0,0.0,0.373,0.291,0.0,0.0
FGF13,0.0,0.0,0.284,0.0,0.473,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.444,0.509,0.0,0.0
CRABP2,0.251,0.0,0.253,0.273,0.0,0.0,0.409,0.259,0.55,0.0,0.0,0.287,0.275,0.0,0.317,0.06
PSPH,0.0,0.0,0.365,0.342,0.435,0.289,0.359,0.227,0.0,0.0,0.432,0.0,0.09,0.321,0.0,0.0
FGB,0.0,0.39,0.318,0.321,0.358,0.0,0.451,0.0,0.343,0.0,0.0,0.0,0.0,0.44,0.0,0.0
GSTT1,0.302,0.0,0.0,0.0,0.262,0.0,0.344,0.0,0.45,0.0,0.0,0.0,0.596,0.0,0.382,0.133
KIT,0.0,0.388,0.0,0.35,0.28,0.297,0.213,0.0,0.373,0.237,0.0,0.317,0.0,0.259,0.39,0.0
CYB5R2,0.0,0.0,0.307,0.0,0.331,0.442,0.283,0.0,0.0,0.211,0.23,0.13,0.369,0.285,0.0,0.435
PLAT,0.0,0.491,0.454,0.264,0.0,0.0,0.317,0.241,0.0,0.0,0.0,0.412,0.394,0.0,0.0,0.0
CHST7,0.0,0.0,0.9,0.0,0.19,0.229,0.07,0.073,0.0,0.0,0.146,0.0,0.134,0.139,0.0,0.178
HPGD,0.0,0.0,0.494,0.304,0.255,0.0,0.55,0.0,0.0,0.23,0.0,0.056,0.231,0.0,0.385,0.196
IRX4,0.0,0.341,0.0,0.359,0.0,0.0,0.0,0.0,0.236,0.0,0.337,0.387,0.0,0.357,0.328,0.449
NEFH,0.0,0.398,0.0,0.0,0.0,0.648,0.0,0.0,0.382,0.419,0.0,0.0,0.0,0.0,0.317,0.0
MAGEA5,0.0,0.0,0.0,0.204,0.0,0.571,0.331,0.36,0.044,0.0,0.0,0.0,0.256,0.349,0.0,0.452
IGF2BP3,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.243,0.279,0.0,0.585,0.194,0.144,0.445,0.0,0.0
CST1,0.0,0.0,0.301,0.0,0.22,0.0,0.455,0.397,0.322,0.0,0.0,0.0,0.406,0.26,0.286,0.279
MYH11,0.0,0.0,0.376,0.0,0.34,0.0,0.352,0.0,0.0,0.384,0.079,0.0,0.57,0.281,0.0,0.246
FOXL2,0.349,0.465,0.0,0.0,0.354,0.0,0.0,0.313,0.287,0.0,0.294,0.403,0.0,0.326,0.0,0.0
ME1,0.0,0.301,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.359,0.457,0.0,0.348,0.222,0.0,0.364
TFF1,0.262,0.0,0.399,0.0,0.448,0.513,0.216,0.0,0.0,0.156,0.0,0.487,0.0,0.0,0.0,0.0
CLGN,0.0,0.359,0.393,0.434,0.0,0.0,0.296,0.0,0.0,0.0,0.368,0.0,0.0,0.442,0.331,0.0
PDPN,0.356,0.0,0.0,0.0,0.0,0.0,0.402,0.528,0.316,0.0,0.248,0.165,0.375,0.322,0.0,0.0
HOXB7,0.247,0.32,0.0,0.2,0.376,0.0,0.204,0.286,0.345,0.121,0.274,0.434,0.0,0.0,0.366,0.0
CCL5,0.0,0.409,0.0,0.382,0.0,0.0,0.0,0.0,0.279,0.0,0.312,0.449,0.094,0.0,0.549,0.0
MUC4,0.0,0.451,0.0,0.351,0.0,0.0,0.063,0.171,0.0,0.0,0.45,0.404,0.0,0.0,0.342,0.397
EPHX1,0.0,0.191,0.412,0.0,0.0,0.545,0.0,0.12,0.0,0.217,0.323,0.0,0.35,0.0,0.0,0.456
MATN2,0.0,0.0,0.0,0.0,0.502,0.331,0.0,0.264,0.0,0.353,0.412,0.0,0.378,0.363,0.0,0.0
IGFBP3,0.367,0.0,0.0,0.0,0.0,0.0,0.325,0.356,0.0,0.204,0.529,0.172,0.346,0.0,0.0,0.402
HRASLS,0.0,0.397,0.324,0.286,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.457,0.0,0.373,0.403,0.0
HDAC9,0.0,0.0,0.0,0.271,0.0,0.379,0.406,0.399,0.469,0.0,0.0,0.0,0.0,0.342,0.349,0.0
TREM1,0.332,0.155,0.0,0.211,0.204,0.0,0.348,0.386,0.287,0.0,0.0,0.53,0.114,0.358,0.074,0.0
IGHD,0.401,0.407,0.0,0.156,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.348,0.383,0.139,0.435,0.301
BEX4,0.0,0.0,0.0,0.276,0.0,0.0,0.417,0.0,0.408,0.342,0.0,0.379,0.29,0.33,0.36,0.0
PLCB4,0.0,0.0,0.0,0.259,0.372,0.274,0.0,0.0,0.168,0.301,0.227,0.0,0.314,0.313,0.0,0.594
CPA3,0.0,0.0,0.0,0.258,0.0,0.0,0.347,0.281,0.0,0.221,0.377,0.406,0.404,0.336,0.0,0.32
PCOLCE2,0.478,0.0,0.0,0.5,0.0,0.0,0.0,0.228,0.254,0.362,0.269,0.335,0.0,0.299,0.0,0.0
CHODL,0.0,0.0,0.0,0.0,0.408,0.0,0.311,0.256,0.0,0.334,0.446,0.0,0.341,0.294,0.0,0.399
GZMB,0.0,0.467,0.0,0.389,0.0,0.0,0.0,0.0,0.238,0.0,0.338,0.471,0.21,0.0,0.441,0.0
C5orf23,0.0,0.51,0.493,0.356,0.424,0.0,0.0,0.27,0.0,0.0,0.0,0.298,0.165,0.0,0.0,0.0
RAB38,0.211,0.256,0.0,0.0,0.373,0.445,0.444,0.48,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.317
FLJ10781,0.0,0.284,0.0,0.387,0.0,0.199,0.0,0.0,0.375,0.384,0.211,0.287,0.198,0.324,0.414,0.0
QPCT,0.0,0.434,0.299,0.374,0.252,0.0,0.269,0.0,0.405,0.0,0.0,0.489,0.0,0.21,0.0,0.0
NTRK2,0.0,0.0,0.729,0.0,0.346,0.047,0.0,0.078,0.0,0.226,0.297,0.048,0.257,0.222,0.0,0.289
MMP3,0.358,0.0,0.0,0.0,0.188,0.0,0.388,0.517,0.291,0.0,0.352,0.0,0.383,0.0,0.0,0.252
VNN1,0.18,0.423,0.13,0.431,0.236,0.0,0.0,0.313,0.0,0.0,0.0,0.547,0.0,0.278,0.0,0.236
FAM70A,0.0,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0.0,0.0,0.543,0.215,0.367,0.335,0.0,0.497
SPINK5,0.0,0.397,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.0,0.417,0.345,0.466,0.432,0.0
BCL2A1,0.0,0.42,0.0,0.436,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.513,0.163,0.379,0.37,0.0
FHL2,0.0,0.0,0.218,0.0,0.0,0.0,0.479,0.372,0.437,0.0,0.0,0.0,0.565,0.0,0.274,0.0
MAGEC2,0.481,0.0,0.0,0.186,0.0,0.0,0.0,0.508,0.422,0.378,0.0,0.323,0.148,0.105,0.133,0.0
SULT1E1,0.0,0.0,0.0,0.386,0.504,0.373,0.396,0.0,0.282,0.0,0.143,0.0,0.449,0.0,0.0,0.0
GALNT14,0.0,0.27,0.569,0.0,0.0,0.433,0.21,0.326,0.0,0.486,0.0,0.0,0.17,0.0,0.0,0.0
APOC1,0.0,0.498,0.0,0.374,0.0,0.0,0.0,0.0,0.122,0.0,0.087,0.423,0.354,0.199,0.496,0.0
SFRP4,0.0,0.446,0.0,0.073,0.0,0.0,0.3,0.0,0.0,0.185,0.0,0.0,0.403,0.235,0.674,0.0
APOL1,0.092,0.292,0.0,0.0,0.35,0.0,0.0,0.407,0.0,0.0,0.572,0.437,0.0,0.0,0.316,0.0
JARID1D,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.397,0.249,0.0,0.469,0.0,0.242,0.316,0.0
RSAD2,0.0,0.316,0.0,0.0,0.0,0.0,0.485,0.0,0.415,0.0,0.0,0.315,0.303,0.376,0.401,0.0
BCL11A,0.0,0.407,0.293,0.34,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.443,0.036,0.383
PXDN,0.0,0.239,0.604,0.0,0.249,0.0,0.3,0.269,0.336,0.0,0.0,0.372,0.207,0.243,0.0,0.0
PLAU,0.438,0.048,0.0,0.332,0.0,0.0,0.0,0.513,0.411,0.0,0.181,0.48,0.0,0.0,0.0,0.0
COL21A1,0.0,0.253,0.163,0.322,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.343,0.0,0.325,0.688,0.0
MUC1,0.0,0.0,0.474,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.127,0.351,0.492,0.0,0.412
ENTPD3,0.0,0.0,0.372,0.0,0.318,0.363,0.183,0.314,0.0,0.0,0.307,0.122,0.392,0.0,0.0,0.484
MLPH,0.0,0.32,0.32,0.0,0.253,0.0,0.343,0.0,0.464,0.0,0.0,0.394,0.313,0.31,0.219,0.0
C7,0.0,0.393,0.293,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.375,0.308,0.376,0.539,0.0
TMEM100,0.0,0.295,0.364,0.171,0.0,0.0,0.484,0.0,0.181,0.0,0.0,0.0,0.358,0.459,0.38,0.0
TMEM22,0.0,0.505,0.0,0.366,0.0,0.384,0.414,0.0,0.394,0.0,0.244,0.0,0.26,0.0,0.098,0.0
IFI44,0.0,0.368,0.0,0.0,0.081,0.0,0.332,0.216,0.415,0.0,0.0,0.457,0.0,0.351,0.443,0.0
VCAM1,0.0,0.345,0.0,0.354,0.0,0.0,0.0,0.227,0.325,0.32,0.0,0.455,0.202,0.211,0.451,0.0
ABHD9,0.35,0.386,0.0,0.467,0.07,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.262,0.413,0.232
UGT2A1,0.0,0.424,0.298,0.283,0.382,0.0,0.402,0.0,0.321,0.0,0.0,0.0,0.0,0.438,0.0,0.219
GATM,0.0,0.398,0.0,0.469,0.366,0.0,0.202,0.0,0.254,0.023,0.166,0.503,0.0,0.316,0.0,0.0
ALDH7A1,0.0,0.385,0.0,0.421,0.152,0.033,0.179,0.334,0.463,0.277,0.0,0.404,0.0,0.0,0.227,0.0
PTPLA,0.0,0.338,0.0,0.0,0.396,0.0,0.391,0.0,0.286,0.0,0.547,0.0,0.245,0.366,0.0,0.0
SLC47A1,0.0,0.188,0.0,0.0,0.388,0.0,0.0,0.0,0.0,0.0,0.424,0.0,0.464,0.316,0.256,0.503
LY75,0.0,0.407,0.0,0.337,0.0,0.0,0.257,0.0,0.477,0.286,0.0,0.352,0.229,0.0,0.412,0.0
