,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
HAMP,0.0,0.332,0.0,0.273,0.538,0.0,0.0,0.062,0.271,0.342,0.0,0.0,0.351,0.367,0.27,0.0
EAF2,0.0,0.0,0.0,0.446,0.397,0.0,0.252,0.228,0.348,0.0,0.313,0.0,0.0,0.494,0.256,0.0
C1orf116,0.0,0.143,0.042,0.0,0.241,0.0,0.466,0.448,0.26,0.393,0.25,0.339,0.0,0.0,0.0,0.319
C11orf71,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.418,0.37,0.442,0.454,0.337,0.0,0.0,0.0
RCAN1,0.0,0.0,0.0,0.357,0.0,0.286,0.319,0.411,0.541,0.0,0.252,0.405,0.0,0.0,0.0,0.0
FLRT2,0.0,0.0,0.309,0.241,0.0,0.398,0.469,0.321,0.254,0.239,0.287,0.0,0.0,0.0,0.17,0.363
CRYZ,0.0,0.0,0.0,0.264,0.313,0.0,0.0,0.0,0.23,0.231,0.045,0.0,0.791,0.255,0.181,0.0
UNC13B,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.461,0.295,0.0,0.419,0.379,0.0,0.0,0.0,0.238
DST,0.422,0.302,0.279,0.0,0.0,0.41,0.312,0.382,0.274,0.0,0.0,0.273,0.0,0.0,0.0,0.304
GNE,0.22,0.24,0.0,0.28,0.474,0.0,0.272,0.223,0.383,0.334,0.271,0.31,0.198,0.0,0.0,0.0
CHD7,0.358,0.0,0.496,0.0,0.0,0.327,0.0,0.319,0.13,0.0,0.4,0.33,0.0,0.0,0.0,0.363
DMD,0.277,0.0,0.356,0.382,0.0,0.343,0.0,0.0,0.269,0.0,0.38,0.0,0.468,0.195,0.0,0.242
ELOVL6,0.344,0.21,0.0,0.359,0.0,0.0,0.311,0.106,0.446,0.448,0.0,0.402,0.199,0.0,0.0,0.0
MLF1IP,0.452,0.0,0.0,0.414,0.364,0.0,0.0,0.0,0.0,0.13,0.308,0.308,0.351,0.402,0.0,0.0
RHOBTB1,0.0,0.0,0.393,0.352,0.0,0.451,0.0,0.368,0.463,0.0,0.411,0.0,0.0,0.0,0.0,0.0
DDEF2,0.271,0.0,0.45,0.176,0.0,0.0,0.0,0.378,0.142,0.0,0.361,0.401,0.0,0.0,0.0,0.489
TRIB1,0.129,0.399,0.113,0.0,0.0,0.279,0.409,0.432,0.199,0.0,0.271,0.0,0.0,0.0,0.367,0.363
MYC,0.428,0.433,0.0,0.204,0.0,0.0,0.357,0.464,0.0,0.0,0.0,0.321,0.0,0.0,0.377,0.0
CYTL1,0.0,0.0,0.0,0.439,0.0,0.424,0.0,0.276,0.422,0.0,0.0,0.0,0.388,0.0,0.472,0.0
MAFF,0.352,0.431,0.459,0.0,0.0,0.36,0.288,0.338,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.381
ISLR,0.0,0.306,0.177,0.309,0.0,0.461,0.424,0.39,0.387,0.0,0.29,0.0,0.0,0.0,0.0,0.0
AMMECR1,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0.49,0.0,0.358,0.441,0.442,0.0,0.0,0.0,0.0
ZNF329,0.077,0.0,0.383,0.332,0.334,0.0,0.0,0.387,0.472,0.364,0.347,0.0,0.0,0.0,0.0,0.0
CHST10,0.268,0.317,0.0,0.0,0.0,0.553,0.311,0.0,0.313,0.0,0.342,0.204,0.35,0.0,0.0,0.213
ERMP1,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.076,0.268,0.686,0.138,0.5,0.214,0.0,0.0,0.0
DHRS1,0.0,0.0,0.0,0.0,0.0,0.346,0.0,0.484,0.0,0.463,0.366,0.404,0.0,0.0,0.0,0.368
BCAT1,0.305,0.537,0.0,0.352,0.0,0.0,0.0,0.224,0.0,0.0,0.26,0.201,0.338,0.0,0.47,0.0
TAPBPL,0.33,0.0,0.0,0.292,0.0,0.0,0.367,0.444,0.297,0.0,0.0,0.335,0.0,0.436,0.0,0.289
MERTK,0.499,0.418,0.0,0.0,0.0,0.0,0.0,0.396,0.418,0.0,0.0,0.387,0.308,0.0,0.0,0.0
LOC93349,0.29,0.429,0.0,0.0,0.106,0.0,0.0,0.55,0.056,0.0,0.241,0.202,0.0,0.14,0.392,0.379
LIF,0.0,0.36,0.0,0.457,0.0,0.0,0.328,0.384,0.398,0.105,0.292,0.0,0.0,0.0,0.39,0.0
EPYC,0.0,0.425,0.0,0.329,0.323,0.0,0.0,0.367,0.376,0.0,0.209,0.0,0.0,0.218,0.489,0.0
EML4,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.459,0.435,0.0,0.408,0.368,0.0,0.326,0.11,0.0
FOXF1,0.223,0.481,0.0,0.0,0.0,0.413,0.0,0.413,0.441,0.0,0.0,0.215,0.293,0.0,0.0,0.228
FEZ1,0.0,0.0,0.0,0.283,0.0,0.475,0.431,0.386,0.0,0.0,0.0,0.37,0.171,0.0,0.0,0.44
SPIB,0.561,0.0,0.0,0.4,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.358
MEGF9,0.4,0.487,0.0,0.0,0.0,0.0,0.131,0.0,0.451,0.215,0.0,0.44,0.378,0.0,0.0,0.0
GBA3,0.0,0.0,0.412,0.496,0.0,0.0,0.356,0.0,0.302,0.0,0.112,0.0,0.0,0.54,0.25,0.0
C11orf75,0.328,0.43,0.0,0.319,0.297,0.0,0.251,0.242,0.358,0.0,0.178,0.0,0.288,0.0,0.392,0.0
CA8,0.42,0.517,0.408,0.225,0.265,0.0,0.0,0.0,0.188,0.154,0.216,0.197,0.348,0.054,0.0,0.0
IRF8,0.103,0.0,0.0,0.311,0.422,0.0,0.0,0.285,0.353,0.0,0.0,0.0,0.407,0.418,0.41,0.0
APOL6,0.328,0.0,0.0,0.318,0.364,0.0,0.298,0.393,0.205,0.0,0.0,0.0,0.0,0.36,0.491,0.053
PAK7,0.261,0.0,0.392,0.0,0.0,0.522,0.299,0.0,0.416,0.0,0.0,0.343,0.355,0.0,0.0,0.0
BST1,0.0,0.0,0.0,0.424,0.381,0.0,0.0,0.197,0.404,0.0,0.0,0.0,0.394,0.382,0.416,0.0
TDRD7,0.398,0.0,0.172,0.354,0.362,0.0,0.0,0.184,0.342,0.0,0.0,0.114,0.454,0.336,0.27,0.0
NCALD,0.328,0.0,0.0,0.305,0.0,0.471,0.413,0.323,0.397,0.0,0.38,0.0,0.0,0.0,0.0,0.0
IFITM2,0.0,0.332,0.0,0.417,0.0,0.266,0.17,0.443,0.417,0.345,0.0,0.0,0.0,0.0,0.356,0.0
SLC7A8,0.238,0.402,0.314,0.106,0.0,0.537,0.0,0.39,0.0,0.133,0.0,0.342,0.149,0.0,0.0,0.275
BPGM,0.0,0.384,0.0,0.388,0.0,0.293,0.283,0.459,0.376,0.344,0.0,0.256,0.0,0.0,0.0,0.0
FAM30A,0.0,0.0,0.0,0.403,0.381,0.159,0.2,0.0,0.384,0.0,0.0,0.0,0.0,0.409,0.559,0.0
RUNX3,0.489,0.0,0.0,0.0,0.0,0.487,0.0,0.518,0.193,0.0,0.331,0.0,0.188,0.064,0.263,0.0
CPB2,0.0,0.0,0.554,0.0,0.386,0.0,0.0,0.0,0.261,0.0,0.0,0.0,0.409,0.379,0.405,0.0
SGK,0.333,0.0,0.128,0.0,0.0,0.321,0.314,0.371,0.0,0.0,0.0,0.234,0.192,0.0,0.607,0.27
ABCG1,0.0,0.26,0.0,0.0,0.0,0.0,0.491,0.463,0.425,0.0,0.228,0.382,0.0,0.0,0.0,0.314
LBP,0.0,0.41,0.0,0.0,0.0,0.0,0.326,0.0,0.287,0.487,0.0,0.0,0.0,0.485,0.414,0.0
STAT4,0.308,0.0,0.0,0.428,0.0,0.0,0.0,0.455,0.346,0.0,0.0,0.0,0.0,0.38,0.5,0.0
PTGES,0.0,0.0,0.0,0.339,0.0,0.406,0.38,0.428,0.0,0.375,0.0,0.053,0.0,0.0,0.0,0.499
CBX6,0.42,0.0,0.0,0.0,0.0,0.452,0.331,0.258,0.0,0.0,0.407,0.418,0.0,0.0,0.0,0.321
BSPRY,0.361,0.428,0.289,0.085,0.389,0.0,0.0,0.0,0.273,0.436,0.185,0.0,0.0,0.381,0.0,0.0
SCML1,0.414,0.0,0.0,0.392,0.392,0.372,0.0,0.0,0.282,0.0,0.3,0.0,0.462,0.0,0.0,0.0
ART3,0.0,0.0,0.582,0.473,0.354,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.241,0.396,0.276,0.0
CAV2,0.0,0.428,0.359,0.217,0.0,0.344,0.397,0.379,0.432,0.0,0.0,0.183,0.021,0.0,0.0,0.0
GALE,0.0,0.0,0.0,0.333,0.396,0.0,0.0,0.362,0.199,0.464,0.287,0.0,0.0,0.387,0.337,0.0
DVL3,0.414,0.221,0.0,0.0,0.0,0.389,0.309,0.323,0.0,0.0,0.275,0.301,0.088,0.0,0.0,0.504
MCAM,0.0,0.0,0.0,0.435,0.0,0.44,0.13,0.501,0.471,0.0,0.356,0.0,0.0,0.0,0.0,0.0
PKM2,0.424,0.438,0.224,0.0,0.0,0.334,0.351,0.3,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.408
ST5,0.0,0.0,0.0,0.0,0.0,0.442,0.411,0.451,0.269,0.0,0.346,0.0,0.0,0.0,0.0,0.49
SMC6,0.299,0.0,0.0,0.0,0.0,0.494,0.326,0.539,0.0,0.0,0.397,0.335,0.0,0.0,0.0,0.0
ALDH2,0.463,0.433,0.0,0.0,0.0,0.0,0.404,0.282,0.314,0.129,0.0,0.0,0.204,0.445,0.0,0.0
NOS3,0.176,0.223,0.0,0.0,0.0,0.0,0.929,0.0,0.092,0.078,0.0,0.0,0.0,0.098,0.179,0.0
RIMBP2,0.472,0.0,0.0,0.0,0.275,0.375,0.0,0.0,0.244,0.426,0.356,0.0,0.439,0.0,0.0,0.0
ZMAT4,0.0,0.263,0.0,0.331,0.0,0.351,0.413,0.0,0.387,0.0,0.445,0.0,0.331,0.0,0.265,0.0
CCNA2,0.415,0.0,0.0,0.288,0.0,0.0,0.0,0.033,0.0,0.0,0.231,0.307,0.294,0.714,0.0,0.0
AP1S2,0.0,0.0,0.0,0.474,0.0,0.321,0.0,0.229,0.433,0.0,0.265,0.0,0.462,0.0,0.387,0.0
UBE2L6,0.395,0.314,0.0,0.328,0.338,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.392,0.437,0.139
ERC2,0.316,0.254,0.0,0.165,0.0,0.0,0.345,0.0,0.324,0.508,0.0,0.381,0.426,0.0,0.0,0.0
APOOL,0.0,0.0,0.0,0.432,0.363,0.0,0.049,0.0,0.0,0.469,0.0,0.434,0.382,0.353,0.0,0.0
TST,0.0,0.401,0.465,0.0,0.0,0.098,0.221,0.0,0.0,0.499,0.0,0.4,0.395,0.0,0.0,0.0
TRIM2,0.0,0.114,0.0,0.0,0.0,0.0,0.661,0.0,0.423,0.0,0.0,0.596,0.127,0.0,0.0,0.0
ZNF643,0.0,0.0,0.5,0.0,0.328,0.272,0.0,0.434,0.0,0.0,0.48,0.355,0.0,0.0,0.0,0.154
MAFB,0.0,0.0,0.0,0.328,0.0,0.374,0.243,0.51,0.382,0.0,0.0,0.178,0.0,0.0,0.506,0.0
MARCH3,0.382,0.0,0.0,0.265,0.0,0.0,0.479,0.444,0.408,0.0,0.205,0.0,0.0,0.0,0.387,0.0
KCNE4,0.0,0.339,0.0,0.379,0.0,0.318,0.295,0.0,0.407,0.241,0.335,0.0,0.388,0.029,0.256,0.0
C2,0.279,0.0,0.0,0.0,0.0,0.0,0.365,0.512,0.357,0.151,0.0,0.0,0.0,0.4,0.464,0.0
SEPX1,0.0,0.369,0.0,0.359,0.0,0.0,0.0,0.035,0.273,0.475,0.0,0.0,0.341,0.425,0.37,0.0
FNBP1L,0.0,0.0,0.225,0.481,0.548,0.0,0.0,0.0,0.385,0.077,0.418,0.0,0.0,0.296,0.0,0.0
LOX,0.0,0.0,0.0,0.455,0.0,0.337,0.412,0.448,0.312,0.0,0.422,0.0,0.0,0.0,0.183,0.0
GRHL2,0.138,0.383,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.37,0.571,0.0,0.0,0.0,0.42
SPC25,0.303,0.094,0.325,0.305,0.387,0.0,0.0,0.0,0.0,0.0,0.32,0.291,0.401,0.451,0.0,0.0
MPP1,0.36,0.0,0.0,0.265,0.0,0.0,0.0,0.524,0.465,0.0,0.123,0.0,0.313,0.128,0.424,0.0
RNF144A,0.354,0.0,0.0,0.315,0.0,0.489,0.0,0.391,0.431,0.0,0.381,0.229,0.0,0.0,0.0,0.0
RABL4,0.0,0.327,0.0,0.266,0.247,0.0,0.335,0.0,0.336,0.458,0.208,0.374,0.379,0.0,0.0,0.0
SLC31A2,0.344,0.0,0.0,0.386,0.2,0.0,0.0,0.521,0.395,0.0,0.0,0.0,0.0,0.283,0.429,0.0
RCN3,0.0,0.0,0.0,0.405,0.0,0.355,0.4,0.427,0.349,0.0,0.351,0.0,0.0,0.0,0.351,0.0
SPARC,0.0,0.258,0.0,0.301,0.0,0.437,0.566,0.435,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FZD6,0.0,0.0,0.0,0.289,0.0,0.0,0.397,0.512,0.271,0.0,0.0,0.55,0.0,0.0,0.0,0.347
EIF5A2,0.145,0.395,0.0,0.434,0.348,0.0,0.0,0.0,0.387,0.0,0.275,0.167,0.51,0.0,0.0,0.0
TCF4,0.375,0.0,0.0,0.255,0.0,0.482,0.33,0.029,0.462,0.0,0.328,0.177,0.316,0.0,0.0,0.0
FAIM,0.0,0.0,0.0,0.221,0.46,0.0,0.0,0.155,0.415,0.308,0.508,0.435,0.0,0.0,0.0,0.0
JAG2,0.079,0.0,0.0,0.0,0.0,0.504,0.444,0.464,0.0,0.209,0.346,0.376,0.0,0.0,0.0,0.152
MSN,0.434,0.0,0.0,0.0,0.0,0.464,0.502,0.507,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITK,0.381,0.0,0.0,0.272,0.0,0.0,0.0,0.384,0.39,0.0,0.0,0.0,0.0,0.442,0.534,0.0
HMMR,0.306,0.298,0.222,0.374,0.375,0.0,0.0,0.0,0.0,0.306,0.295,0.049,0.406,0.374,0.0,0.0
EN1,0.441,0.385,0.533,0.117,0.137,0.416,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.268
PTPRR,0.0,0.0,0.0,0.536,0.0,0.387,0.0,0.0,0.0,0.0,0.289,0.0,0.0,0.418,0.0,0.553
BHMT2,0.191,0.56,0.0,0.0,0.0,0.0,0.0,0.373,0.34,0.0,0.222,0.0,0.0,0.235,0.539,0.0
PIPOX,0.393,0.366,0.4,0.349,0.214,0.206,0.0,0.0,0.023,0.0,0.221,0.0,0.476,0.257,0.0,0.0
C14orf101,0.192,0.367,0.146,0.0,0.0,0.384,0.47,0.0,0.292,0.0,0.298,0.327,0.0,0.0,0.0,0.398
MACF1,0.138,0.0,0.0,0.0,0.0,0.599,0.0,0.561,0.36,0.0,0.333,0.259,0.0,0.0,0.0,0.0
VNN3,0.0,0.0,0.0,0.292,0.0,0.0,0.422,0.311,0.0,0.244,0.289,0.0,0.0,0.465,0.53,0.0
NR1H3,0.114,0.386,0.0,0.27,0.0,0.0,0.0,0.217,0.239,0.324,0.131,0.0,0.372,0.45,0.445,0.0
COL18A1,0.0,0.0,0.524,0.0,0.0,0.478,0.0,0.397,0.381,0.0,0.0,0.0,0.0,0.0,0.441,0.0
CDCP1,0.4,0.0,0.0,0.056,0.0,0.476,0.0,0.515,0.0,0.248,0.0,0.341,0.0,0.0,0.0,0.41
CTH,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.158,0.312,0.431,0.247,0.0,0.342,0.383,0.445,0.0
SLC12A8,0.0,0.552,0.0,0.0,0.38,0.0,0.281,0.178,0.4,0.0,0.0,0.431,0.305,0.0,0.0,0.0
BCAR3,0.0,0.0,0.0,0.516,0.0,0.0,0.262,0.45,0.34,0.365,0.361,0.0,0.0,0.288,0.0,0.0
COL4A6,0.0,0.0,0.205,0.0,0.0,0.451,0.45,0.353,0.0,0.322,0.0,0.347,0.105,0.0,0.0,0.439
SPA17,0.0,0.0,0.0,0.465,0.0,0.0,0.0,0.27,0.465,0.496,0.403,0.292,0.0,0.0,0.0,0.0
ZNF573,0.0,0.0,0.642,0.0,0.362,0.0,0.0,0.0,0.485,0.0,0.421,0.209,0.0,0.0,0.0,0.0
TRIP13,0.367,0.105,0.437,0.255,0.355,0.0,0.0,0.0,0.0,0.0,0.306,0.222,0.403,0.408,0.0,0.0
MAGEF1,0.536,0.318,0.0,0.0,0.0,0.0,0.163,0.0,0.275,0.0,0.351,0.4,0.288,0.0,0.0,0.379
IFI30,0.351,0.48,0.0,0.393,0.0,0.0,0.0,0.38,0.267,0.0,0.0,0.0,0.0,0.356,0.388,0.0
ZNF430,0.0,0.0,0.0,0.0,0.294,0.365,0.291,0.395,0.383,0.0,0.286,0.412,0.0,0.0,0.0,0.376
DUSP1,0.0,0.0,0.442,0.334,0.282,0.0,0.0,0.501,0.384,0.0,0.0,0.0,0.0,0.0,0.463,0.0
ZNF302,0.048,0.0,0.0,0.0,0.386,0.0,0.0,0.326,0.52,0.0,0.467,0.437,0.0,0.0,0.0,0.25
HTR2B,0.0,0.368,0.0,0.337,0.432,0.0,0.389,0.0,0.411,0.399,0.0,0.0,0.0,0.291,0.0,0.0
INSIG1,0.176,0.409,0.0,0.374,0.0,0.0,0.125,0.345,0.396,0.0,0.345,0.344,0.366,0.0,0.0,0.0
MXRA8,0.0,0.0,0.0,0.0,0.0,0.495,0.553,0.472,0.375,0.0,0.294,0.0,0.0,0.0,0.0,0.0
EMR2,0.299,0.0,0.0,0.444,0.0,0.0,0.0,0.49,0.384,0.0,0.0,0.0,0.0,0.299,0.486,0.0
FSTL1,0.0,0.0,0.0,0.3,0.0,0.448,0.399,0.428,0.447,0.0,0.367,0.0,0.0,0.0,0.0,0.182
ETHE1,0.0,0.0,0.185,0.203,0.216,0.316,0.516,0.402,0.257,0.165,0.0,0.297,0.0,0.0,0.0,0.412
RPS6KA2,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.547,0.0,0.421,0.377,0.0,0.0,0.0,0.0
ETS2,0.0,0.0,0.0,0.0,0.0,0.344,0.426,0.502,0.255,0.0,0.294,0.235,0.0,0.0,0.312,0.38
PMP22,0.0,0.0,0.0,0.36,0.0,0.344,0.508,0.425,0.396,0.0,0.262,0.0,0.0,0.0,0.296,0.0
CEBPG,0.147,0.0,0.0,0.461,0.0,0.0,0.319,0.586,0.0,0.0,0.0,0.505,0.255,0.0,0.0,0.0
CD83,0.37,0.0,0.0,0.118,0.0,0.587,0.228,0.43,0.245,0.0,0.175,0.0,0.0,0.0,0.172,0.384
PRKCSH,0.4,0.408,0.214,0.0,0.0,0.366,0.341,0.339,0.0,0.092,0.273,0.0,0.0,0.0,0.057,0.419
SLC12A6,0.0,0.0,0.0,0.0,0.315,0.267,0.165,0.643,0.0,0.219,0.0,0.583,0.0,0.0,0.0,0.0
DEF8,0.0,0.0,0.0,0.504,0.36,0.0,0.0,0.0,0.427,0.428,0.0,0.0,0.0,0.372,0.334,0.0
DDIT3,0.0,0.224,0.0,0.387,0.302,0.0,0.0,0.0,0.299,0.491,0.0,0.195,0.329,0.42,0.237,0.0
SOD2,0.382,0.0,0.0,0.388,0.0,0.0,0.373,0.429,0.0,0.0,0.0,0.0,0.0,0.404,0.466,0.0
PDK1,0.0,0.229,0.282,0.432,0.1,0.0,0.018,0.0,0.0,0.212,0.395,0.409,0.226,0.502,0.0,0.0
CPD,0.0,0.449,0.0,0.341,0.0,0.0,0.314,0.323,0.382,0.0,0.141,0.114,0.0,0.0,0.548,0.0
PELI1,0.32,0.31,0.053,0.329,0.0,0.3,0.418,0.42,0.38,0.0,0.0,0.303,0.111,0.0,0.0,0.0
FZD3,0.0,0.0,0.494,0.309,0.149,0.442,0.0,0.0,0.309,0.0,0.484,0.172,0.0,0.0,0.0,0.288
HIST1H2BE,0.0,0.0,0.361,0.446,0.371,0.0,0.0,0.391,0.404,0.0,0.413,0.0,0.0,0.0,0.216,0.0
HOXD11,0.452,0.0,0.374,0.0,0.332,0.294,0.0,0.0,0.0,0.0,0.0,0.4,0.158,0.0,0.0,0.524
ZMIZ1,0.424,0.0,0.332,0.0,0.0,0.46,0.0,0.38,0.308,0.0,0.0,0.303,0.0,0.0,0.0,0.409
TINAGL1,0.214,0.0,0.0,0.0,0.2,0.0,0.0,0.305,0.128,0.54,0.0,0.521,0.0,0.123,0.0,0.476
LACTB2,0.0,0.335,0.0,0.395,0.0,0.0,0.0,0.0,0.327,0.204,0.277,0.266,0.366,0.406,0.37,0.0
KIAA0182,0.399,0.0,0.436,0.0,0.0,0.0,0.0,0.3,0.349,0.0,0.417,0.433,0.0,0.278,0.0,0.0
PTPRO,0.255,0.575,0.0,0.256,0.0,0.0,0.0,0.278,0.37,0.0,0.264,0.0,0.399,0.054,0.303,0.0
DIO2,0.0,0.0,0.0,0.334,0.0,0.53,0.494,0.387,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC1,0.0,0.0,0.385,0.098,0.0,0.433,0.401,0.446,0.46,0.163,0.0,0.0,0.0,0.0,0.0,0.239
MGC14376,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.451,0.497,0.349,0.0,0.316,0.0,0.351,0.0,0.0
IQCA,0.0,0.0,0.0,0.27,0.0,0.0,0.407,0.389,0.375,0.334,0.39,0.42,0.0,0.0,0.0,0.173
ARHGAP15,0.0,0.0,0.0,0.408,0.539,0.0,0.0,0.311,0.351,0.0,0.0,0.0,0.0,0.395,0.408,0.0
KLHL24,0.287,0.532,0.0,0.0,0.137,0.0,0.328,0.0,0.223,0.0,0.359,0.447,0.156,0.0,0.0,0.325
CTTN,0.45,0.0,0.0,0.317,0.0,0.0,0.0,0.396,0.0,0.392,0.0,0.36,0.0,0.459,0.0,0.216
PABPC4,0.0,0.28,0.0,0.0,0.0,0.464,0.393,0.405,0.123,0.0,0.324,0.344,0.0,0.0,0.0,0.386
SACS,0.297,0.0,0.512,0.352,0.0,0.353,0.0,0.0,0.332,0.0,0.378,0.0,0.384,0.0,0.0,0.0
PGAP1,0.0,0.0,0.531,0.0,0.0,0.401,0.346,0.0,0.21,0.0,0.391,0.412,0.0,0.0,0.0,0.268
GPSM2,0.189,0.0,0.0,0.437,0.394,0.0,0.0,0.472,0.063,0.0,0.519,0.351,0.0,0.0,0.0,0.0
ARHGEF5,0.413,0.384,0.0,0.0,0.0,0.35,0.246,0.387,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.438
PLCE1,0.0,0.0,0.0,0.0,0.0,0.0,0.563,0.0,0.336,0.344,0.472,0.243,0.0,0.0,0.0,0.412
TRIM22,0.272,0.0,0.339,0.384,0.0,0.0,0.0,0.449,0.344,0.0,0.0,0.0,0.0,0.397,0.4,0.159
COL2A1,0.358,0.0,0.493,0.318,0.289,0.272,0.0,0.0,0.238,0.0,0.368,0.0,0.422,0.0,0.0,0.0
AMOTL2,0.0,0.0,0.543,0.285,0.0,0.0,0.0,0.462,0.346,0.282,0.431,0.161,0.0,0.0,0.0,0.0
IER5,0.0,0.155,0.322,0.337,0.218,0.0,0.0,0.554,0.0,0.0,0.368,0.0,0.0,0.0,0.267,0.445
HLA-DRB1,0.247,0.0,0.0,0.431,0.464,0.0,0.0,0.36,0.32,0.0,0.0,0.0,0.0,0.391,0.391,0.0
MAF,0.0,0.0,0.0,0.492,0.0,0.487,0.237,0.45,0.406,0.0,0.0,0.311,0.0,0.0,0.0,0.0
STAT1,0.479,0.0,0.0,0.258,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.344,0.566,0.229
DCUN1D1,0.178,0.366,0.0,0.133,0.127,0.0,0.396,0.0,0.381,0.0,0.269,0.477,0.445,0.0,0.0,0.0
ACOX2,0.0,0.379,0.0,0.365,0.0,0.0,0.0,0.402,0.377,0.251,0.0,0.0,0.0,0.351,0.482,0.0
LOC63920,0.0,0.0,0.0,0.415,0.434,0.0,0.0,0.0,0.344,0.0,0.396,0.0,0.604,0.0,0.0,0.0
MMD,0.0,0.0,0.0,0.48,0.0,0.256,0.0,0.337,0.375,0.0,0.208,0.0,0.397,0.317,0.385,0.0
MAFG,0.533,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.11,0.38,0.369,0.0,0.0,0.0
RALB,0.097,0.35,0.344,0.0,0.0,0.454,0.0,0.477,0.356,0.0,0.0,0.401,0.169,0.0,0.0,0.0
ATP1B1,0.258,0.0,0.0,0.0,0.0,0.0,0.509,0.445,0.44,0.0,0.0,0.164,0.062,0.0,0.501,0.0
C11orf41,0.564,0.0,0.0,0.306,0.0,0.406,0.0,0.138,0.274,0.0,0.0,0.323,0.334,0.0,0.0,0.337
RGS2,0.0,0.0,0.0,0.357,0.349,0.0,0.343,0.338,0.377,0.0,0.213,0.0,0.321,0.134,0.459,0.0
CELSR2,0.403,0.0,0.342,0.0,0.0,0.401,0.0,0.4,0.0,0.0,0.338,0.323,0.0,0.0,0.0,0.427
FAM13A1,0.0,0.387,0.0,0.0,0.0,0.0,0.401,0.284,0.432,0.138,0.317,0.398,0.0,0.127,0.201,0.296
TNS3,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.479,0.453,0.115,0.29,0.0,0.0,0.264,0.456,0.11
ANKRD6,0.161,0.512,0.0,0.166,0.0,0.0,0.368,0.244,0.431,0.0,0.435,0.339,0.0,0.0,0.0,0.0
SMARCA2,0.474,0.0,0.0,0.0,0.0,0.545,0.0,0.288,0.413,0.0,0.0,0.376,0.0,0.0,0.0,0.288
LILRB1,0.367,0.0,0.0,0.082,0.0,0.0,0.0,0.411,0.325,0.0,0.0,0.0,0.451,0.396,0.472,0.0
LRRC49,0.14,0.0,0.219,0.396,0.0,0.0,0.0,0.0,0.382,0.0,0.431,0.389,0.0,0.393,0.0,0.371
KIAA1324,0.211,0.483,0.366,0.0,0.0,0.0,0.232,0.0,0.363,0.415,0.0,0.347,0.333,0.0,0.0,0.0
NPR2,0.0,0.467,0.0,0.268,0.272,0.401,0.0,0.0,0.406,0.0,0.227,0.169,0.436,0.0,0.0,0.2
PROSC,0.088,0.0,0.0,0.0,0.0,0.0,0.525,0.461,0.223,0.0,0.397,0.325,0.0,0.0,0.0,0.437
CDC7,0.342,0.0,0.273,0.327,0.66,0.0,0.0,0.0,0.264,0.068,0.374,0.18,0.0,0.141,0.0,0.0
SPRY4,0.0,0.0,0.233,0.0,0.0,0.421,0.0,0.486,0.344,0.0,0.34,0.0,0.0,0.0,0.408,0.364
OIP5,0.066,0.0,0.469,0.406,0.198,0.0,0.0,0.0,0.271,0.0,0.285,0.315,0.357,0.436,0.0,0.0
FECH,0.316,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.394,0.0,0.385,0.392,0.372,0.0,0.0
GRAMD3,0.0,0.0,0.0,0.331,0.255,0.0,0.323,0.421,0.378,0.0,0.442,0.312,0.0,0.329,0.0,0.0
DENND1A,0.549,0.0,0.562,0.0,0.0,0.389,0.0,0.405,0.228,0.0,0.0,0.119,0.0,0.0,0.0,0.0
LSG1,0.17,0.0,0.941,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.162,0.135,0.121,0.0,0.0,0.0
GLRX,0.0,0.0,0.0,0.421,0.25,0.0,0.0,0.39,0.362,0.252,0.0,0.0,0.0,0.454,0.456,0.0
NCKAP1L,0.084,0.0,0.0,0.468,0.0,0.0,0.0,0.405,0.43,0.0,0.0,0.0,0.0,0.427,0.492,0.0
